/home/basti/code/dvarapandita/data/jna122_su2:0	[529,1] [dvitīyaḥ paricchedaḥ]	dvitIya JJ Case=Nom|Number=1|Gender=Masc # paricCeda NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna122_su2:1	 [529,2] nāpy āgamād gamayituṃ śakyaṃ cittam anākṛti |	na CNG # api CX # Agama NC Case=Abl|Number=1|Gender=Masc # gamay CGDI VerbForm=Inf # Sakya JJ Case=Nom|Number=1|Gender=Neut # citta NC Case=Nom|Number=1|Gender=Neut # anAkRti JJ Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna122_su2:2	[529,3] na pratyakṣapratikṣipte pramāṇāntarasaṃgatiḥ ||1||	na CNG # pratyakza NC Case=Cpd # pratikzip PPP Case=Loc|Number=1|Gender=Neut|VerbForm=PPP # pramANa NC Case=Cpd # antara JJ Case=Cpd # saMgati NC Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna122_su2:3	[529,4] na ca pravacane 'py asya bodhakaṃ mukhyam akṣaram |	na CNG # ca CCD # pravacana NC Case=Loc|Number=1|Gender=Neut # api CX # idam PRD Case=Gen|Number=1|Gender=Masc # boDaka JJ Case=Nom|Number=1|Gender=Neut # muKya JJ Case=Nom|Number=1|Gender=Neut # akzara JJ Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna122_su2:4	[529,5] lokaḥ svābhiniveśaṃ tu tatraiva pratibimbayet ||2||	loka NC Case=Nom|Number=1|Gender=Masc # sva JJ Case=Cpd # aBiniveSa NC Case=Acc|Number=1|Gender=Masc # tu CCD # tatra CAD # eva CEM # pratibimbay V Tense=Pres|Mood=Opt|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna122_su2:5	[529,6] vāsanāluṭhitaṃ cittam arthābhāsam iti śrutau |	vAsanA NC Case=Cpd # luWita JJ Case=Nom|Number=1|Gender=Neut # citta NC Case=Nom|Number=1|Gender=Neut # arTABAsa NC Case=Nom|Number=1|Gender=Neut # iti CQT # Sruti NC Case=Loc|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna122_su2:6	[529,7] luṭhatiṛ(luṭhitaṛ) śleṣaṇārtho 'yaṃ nopaghātārthaloṭhitaḥ ||3||	luW V Tense=Pres|Mood=Ind|Person=3|Number=Sing # RWitaR JJ Case=Cpd # SlezaNa NC Case=Cpd # arTa NC Case=Nom|Number=1|Gender=Masc # yad PRL Case=Acc|Number=1|Gender=Masc # na CNG # upaGAta NC Case=Cpd # arTa NC Case=Cpd # loWita JJ Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna122_su2:7	[529,8] vinārtham arthābhāsā dhīḥ katham ity atra kathyate |	vinA CX # arTa NC Case=Acc|Number=1|Gender=Masc # arTABAsa NC Case=Nom|Number=1|Gender=Fem # DI NC Case=Nom|Number=1|Gender=Fem # kaTam CX # iti CQT # atra CAD # kaTay V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna122_su2:8	[529,9] vāsanāyogata iti samanantaraśaktitaḥ ||4||	vAsanAyoga NC Case=Abl|Number=1|Gender=Masc # iti CQT # samanantara JJ Case=Cpd # Sakti NC Case=Abl|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna122_su2:9	[529,10] vyatirekīva nirdeśo na ca bhedasya (126a) vedakaḥ |	vyatirekin JJ Case=Nom|Number=1|Gender=Masc # iva CCM # nirdeSa NC Case=Nom|Number=1|Gender=Masc # na CNG # ca CCD # Beda NC Case=Gen|Number=1|Gender=Masc # vedaka JJ Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna122_su2:10	[529,11] suvarṇaṃ kuṇḍalākāraṃ karotīti na kiṃ vacaḥ ||5||	suvarNa NC Case=Acc|Number=1|Gender=Neut # kuNXala NC Case=Cpd # AkAra NC Case=Acc|Number=1|Gender=Neut # kR V Tense=Pres|Mood=Ind|Person=3|Number=Sing # iti CQT # na CNG # ka PRQ Case=Nom|Number=1|Gender=Neut # vacas NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna122_su2:11	[529,12] vāsanopahatatvaṃ cāniṣṭarūpodayān matam |	vAsanA NC Case=Cpd # upahan PPP Case=Cpd|VerbForm=PPP # tva NC Case=Nom|Number=1|Gender=Neut # ca CCD # anizwa JJ Case=Cpd # rUpa NC Case=Cpd # udaya NC Case=Abl|Number=1|Gender=Masc # man PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP #
