/home/basti/code/dvarapandita/data/jna080_kkb:0	[317,2] || kāryakāraṇabhāvasiddhiḥ ||	kArya NC Case=Cpd # kAraNa NC Case=Cpd # BAva NC Case=Cpd # sidDi NC Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna080_kkb:1	 [317,3] pratyakṣānupalambhena trividhenāpi sidhyati |	pratyakza NC Case=Cpd # anupalamBa NC Case=Ins|Number=1|Gender=Masc # triviDa JJ Case=Ins|Number=1|Gender=Masc # api CX # siD V Tense=Pres|Mood=Ind|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna080_kkb:2	[317,4] kāryakāraṇayor ātmā pañcakeneti kecana ||1||	kArya NC Case=Cpd # kAraNa NC Case=Gen|Number=2|Gender=Neut # Atman NC Case=Nom|Number=1|Gender=Masc # paQcaka NC Case=Ins|Number=1|Gender=Neut # iti CQT # kaScana PRI Case=Nom|Number=3|Gender=Masc #
/home/basti/code/dvarapandita/data/jna080_kkb:3	[317,5] pratyakṣānupalambhasādhanaḥ kāryakāraṇabhāva iti nyāyaḥ | tatra sāmānyena prākpravṛtta-	pratyakza NC Case=Cpd # anupalamBa NC Case=Cpd # sADana NC Case=Nom|Number=1|Gender=Masc # kArya NC Case=Cpd # kAraNa NC Case=Cpd # BAva NC Case=Nom|Number=1|Gender=Masc # iti CQT # nyAya NC Case=Nom|Number=1|Gender=Masc # tatra CAD # sAmAnya NC Case=Ins|Number=1|Gender=Neut # prAQc JJ Case=Cpd # pravRt PPP Case=Voc|Number=1|Gender=Masc|VerbForm=PPP #
/home/basti/code/dvarapandita/data/jna080_kkb:4	[317,6] anupalambhasahāyam ubhayaviṣayaṃ krami pratyakṣadvayam | yadi vā sāmānyenobhayagrāhi-	anupalamBa NC Case=Cpd # sahAya NC Case=Acc|Number=1|Gender=Masc # uBaya JJ Case=Cpd # vizaya NC Case=Acc|Number=1|Gender=Masc # kramin JJ Case=Acc|Number=1|Gender=Neut # pratyakza JJ Case=Cpd # dvaya NC Case=Acc|Number=1|Gender=Neut # yadi CSB # vA CCD # sAmAnya NC Case=Ins|Number=1|Gender=Neut # uBaya JJ Case=Cpd # grAhin JJ Case=Acc|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna080_kkb:5	[317,7] pratyakṣasahāyaṃ kramikam anupalambhadvayam iti trividham eva tatsādhanam ity eke | anye tu tat	pratyakza JJ Case=Cpd # sahAya NC Case=Nom|Number=1|Gender=Neut # kramika JJ Case=Nom|Number=1|Gender=Neut # anupalamBa NC Case=Cpd # dvaya NC Case=Nom|Number=1|Gender=Neut # iti CQT # triviDa JJ Case=Nom|Number=1|Gender=Neut # eva CEM # tad PRD Case=Cpd # sADana NC Case=Nom|Number=1|Gender=Neut # iti CQT # eka PPX Case=Nom|Number=3|Gender=Masc # anya PPX Case=Nom|Number=3|Gender=Masc # tu CCD # tad PRD Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna080_kkb:6	[317,8] trayam antyadvayasahāyam eveti pañcavidhaṃ niyatānupūrvīkam ity āhuḥ | ādyatrayasaṃbhave 'pi hi	traya NC Case=Nom|Number=1|Gender=Neut # antya JJ Case=Cpd # dvaya NC Case=Cpd # sahAya NC Case=Nom|Number=1|Gender=Neut # eva CEM # iti CQT # paQcaviDa JJ Case=Nom|Number=1|Gender=Neut # niyam PPP Case=Cpd|VerbForm=PPP # AnupUrvaka JJ Case=Nom|Number=1|Gender=Neut # iti CQT # ah V Tense=Perf|Mood=Ind|Person=3|Number=Plur # Adya JJ Case=Cpd # traya NC Case=Cpd # samBava NC Case=Loc|Number=1|Gender=Masc # api CX # hi CX #
/home/basti/code/dvarapandita/data/jna080_kkb:7	[317,9] pratipattur nāsandigdhā buddhir upajāyate, antyadvaye tu labdhe sidhyati | anvayavyatireka-	pratipad NC Case=Nom|Number=1|Gender=Fem # tu CCD # na CNG # asaMdigDa JJ Case=Nom|Number=1|Gender=Fem # budDi NC Case=Nom|Number=1|Gender=Fem # upajan V Tense=Pres|Mood=Ind|Person=3|Number=Sing # antya JJ Case=Cpd # dvaya NC Case=Loc|Number=1|Gender=Neut # tu CCD # laB PPP Case=Loc|Number=1|Gender=Neut|VerbForm=PPP # siD V Tense=Pres|Mood=Ind|Person=3|Number=Sing # anvaya NC Case=Cpd # vyatireka NC Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna080_kkb:8	[317,10] lakṣaṇo hi hetuphalabhāvaḥ, tatra trayeṇānvayaḥ pratīyate, dvayena vyatireka iti	lakzaNa NC Case=Nom|Number=1|Gender=Masc # hi CX # hetu NC Case=Cpd # Pala NC Case=Cpd # BAva NC Case=Nom|Number=1|Gender=Masc # tatra CAD # traya NC Case=Ins|Number=1|Gender=Neut # anvaya NC Case=Nom|Number=1|Gender=Masc # pratI V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # dvaya NC Case=Ins|Number=1|Gender=Neut # vyatireka NC Case=Nom|Number=1|Gender=Masc # iti CQT #
/home/basti/code/dvarapandita/data/jna080_kkb:9	[317,11] pañcakena sādhvī siddhiḥ | tayor ekaikāniścaye tu sandeho durnivāra iti bhāvaḥ |	paQcaka NC Case=Ins|Number=1|Gender=Neut # sADu JJ Case=Nom|Number=1|Gender=Fem # sidDi NC Case=Nom|Number=1|Gender=Fem # tad PRD Case=Gen|Number=2|Gender=Masc # ekEka PRC Case=Cpd # aniScaya NC Case=Loc|Number=1|Gender=Masc # tu CCD # saMdeha NC Case=Nom|Number=1|Gender=Masc # durnivAra JJ Case=Nom|Number=1|Gender=Masc # iti CQT # BAva NC Case=Nom|Number=1|Gender=Masc #
