/home/basti/code/dvarapandita/data/jna121_su1:0	[515,1] 12 [515,2] || sākārasaṃgrahasūtram ||	sAkArasaMgrahasUtra NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna121_su1:1	[515,3-528,7] prathamaḥ paricchedaḥ	praTama JJ Case=Nom|Number=1|Gender=Masc # paricCeda NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna121_su1:2	 [515,4] prajñā yena khalīkṛtāmbaradaśām ākṛṣya naḥ preyasī	prajQA NC Case=Nom|Number=1|Gender=Fem # yad PRL Case=Ins|Number=1|Gender=Masc # KalIkR PPP Case=Cpd|VerbForm=PPP # ambara NC Case=Cpd # daSA NC Case=Acc|Number=1|Gender=Fem # AkRz CGDA VerbForm=Abs # mad PPR Case=Gen|Number=3|Gender= # preyas JJ Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna121_su1:3	[515,5] sāsūyaṃ sadasi sthiteṣu kṛtiṣu prakhyātakīrtiṣv api |	sa CX # asUyA NC Case=Nom|Number=1|Gender=Neut # sadas NC Case=Loc|Number=1|Gender=Neut # sTA PPP Case=Loc|Number=3|Gender=Masc|VerbForm=PPP # kRtin JJ Case=Loc|Number=3|Gender=Masc # praKyA PPP Case=Cpd|VerbForm=PPP # kIrti NC Case=Loc|Number=3|Gender=Masc # api CX #
/home/basti/code/dvarapandita/data/jna121_su1:4	[515,6] krūranyāyamayo nirākṛtinayo duḥśāsanaḥ sāmprataṃ	krUra JJ Case=Cpd # nyAya NC Case=Cpd # maya JJ Case=Nom|Number=1|Gender=Masc # nirAkRti NC Case=Cpd # naya NC Case=Nom|Number=1|Gender=Masc # duHSAsana NC Case=Nom|Number=1|Gender=Masc # sAMpratam CX #
/home/basti/code/dvarapandita/data/jna121_su1:5	[515,7] so 'yaṃ madbhujapañjare nipatitaḥ saṃrakṣyatāṃ kauravāḥ ||1||	tad PRD Case=Nom|Number=1|Gender=Masc # yad PRL Case=Acc|Number=1|Gender=Masc # mad PPR Case=Cpd # Buja NC Case=Cpd # paQjara NC Case=Loc|Number=1|Gender=Neut # nipat PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # saMrakz V Tense=Pres|Mood=Imp|Voice=Pass|Person=3|Number=Sing # kOrava NC Case=Voc|Number=3|Gender=Masc #
/home/basti/code/dvarapandita/data/jna121_su1:6	 [515,8] sākāretaramadhyamāsu kṛtinām utthāpya nānāvidhā	sAkAretara NC Case=Cpd # maDyama JJ Case=Loc|Number=3|Gender=Fem # kRtin JJ Case=Gen|Number=3|Gender=Masc # utTApay CGDA VerbForm=Abs # nAnAviDa JJ Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna121_su1:7	[515,9] vikrāntīr yuvarājanāyakanaye vyakte mamāyaṃ bharaḥ |	vikrAnti NC Case=Acc|Number=3|Gender=Fem # yuvarAjanI NC Case=Cpd # ayana NC Case=Dat|Number=1|Gender=Neut # vyakta JJ Case=Loc|Number=1|Gender=Neut # mad PPR Case=Gen|Number=1|Gender= # idam PRD Case=Nom|Number=1|Gender=Masc # Bara NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna121_su1:8	[515,10] śrīnāgārjunapādasaṃmatipade bhāṣyāntimair varṇite	SrI NC Case=Cpd # nAga NC Case=Cpd # arjuna NC Case=Cpd # pAda NC Case=Cpd # sammati NC Case=Cpd # pada NC Case=Loc|Number=1|Gender=Neut # BAz V Tense=Pres|Mood=Ind|Person=3|Number=Plur # idam PRD Case=Ins|Number=3|Gender=Masc # varNay PPP Case=Loc|Number=1|Gender=Neut|VerbForm=PPP #
/home/basti/code/dvarapandita/data/jna121_su1:9	[515,11] tannyūnādhikacintanāya saphale madhyasthabuddheḥ śramaḥ ||2||	tad PRD Case=Cpd # nyUna JJ Case=Cpd # aDika JJ Case=Cpd # cintana NC Case=Dat|Number=1|Gender=Neut # saPala JJ Case=Loc|Number=1|Gender=Neut # maDyasTa JJ Case=Cpd # budDi NC Case=Gen|Number=1|Gender=Masc # Srama NC Case=Nom|Number=1|Gender=Masc #
