/home/basti/code/dvarapandita/data/jna073_iv3:0	[265]|| īśvaravādādhikāre vārttikasaptaślokīvyākhyānam ||	ISvaravAda NC Case=Cpd # aDikAra NC Case=Loc|Number=1|Gender=Masc # vArttika NC Case=Cpd # saptaSlokI NC Case=Cpd # vyAKyAna NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna073_iv3:1	 karmanirmitavaicitryam anīśaṃ yo jagaj jagau |	karman NC Case=Cpd # nirmA PPP Case=Cpd|VerbForm=PPP # vEcitrya NC Case=Acc|Number=1|Gender=Masc # anISa JJ Case=Acc|Number=1|Gender=Masc # yad PRL Case=Nom|Number=1|Gender=Masc # jagant NC Case=Acc|Number=1|Gender=Neut # gA V Tense=Perf|Mood=Ind|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna073_iv3:2	praṇamāmi pramāṇena tam avyāhataśāsanam ||	praNam V Tense=Pres|Mood=Ind|Person=1|Number=Sing # pramANa NC Case=Ins|Number=1|Gender=Neut # tad PRD Case=Acc|Number=1|Gender=Masc # avyAhata JJ Case=Cpd # SAsana NC Case=Acc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna073_iv3:3	nityapramāṇapratiṣedhasiddhau yad apramāṇatvam anityabhāve |	nitya JJ # pramANa NC # pratizeDa NC # sidDi NC # yad PRL # apramANa JJ # tva NC # anitya JJ # BAva NC #
/home/basti/code/dvarapandita/data/jna073_iv3:4	vibhāvayann āha kṛtī tadaṃśe vimohadaṃśāpaha eṣa mārgaḥ ||	viBAvay KDP Case=Nom|Number=1|Gender=Masc|Tense=Pres|VerbForm=Part # ah V Tense=Perf|Mood=Ind|Person=3|Number=Sing # kRtin JJ Case=Nom|Number=1|Gender=Masc # tad PRD Case=Cpd # aMSa NC Case=Loc|Number=1|Gender=Masc # vimoha NC Case=Cpd # daMSa NC Case=Cpd # apaha JJ Case=Nom|Number=1|Gender=Masc # etad PRD Case=Nom|Number=1|Gender=Masc # mArga NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna073_iv3:5	svayaṃ nirasyāpi parasya sādanānyasaṅgatau vārtikakārakīrtane |	svayam CX # niras CGDA VerbForm=Abs # api CX # para PPX Case=Gen|Number=1|Gender=Masc # sAdana NC Case=Acc|Number=3|Gender=Neut # asaFga NC Case=Cpd # tA NC Case=Acc|Number=2|Gender=Fem # vArttika NC Case=Cpd # kAra NC Case=Cpd # kIrtana NC Case=Acc|Number=2|Gender=Neut #
/home/basti/code/dvarapandita/data/jna073_iv3:6	na nirvṛtiś cet punar asya varṇanād varaṃ hi tadvarnanayaiva vikramaḥ ||	na CNG # nirvRti NC Case=Nom|Number=1|Gender=Fem # ced CX # punar CAD # idam PRD Case=Gen|Number=1|Gender=Masc # varNana NC Case=Abl|Number=1|Gender=Neut # vara JJ Case=Nom|Number=1|Gender=Neut # hi CX # tad PRD Case=Cpd # varjana NC Case=Ins|Number=1|Gender=Neut # eva CEM # vikrama NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna073_iv3:7	 yad yat kāryaṃ tat tad buddhimatpūrvakam, yathā ghaṭaḥ | kāryaṃ ca mahīmahīdharādi | yad vā, yad yat na buddhimatpūrva (buddhimatpūrvakaṃ) tat tan na kāryam, yathā ākāśam | kāryaṃ ca tarugirisāgarādīty arthataḥ kāryahetuḥ | evam acetanopādānatvam, arthakriyākāritvam, svārambhakāvayavasanniveśanāviśeṣavattvam, sthitvā sthitvā kāryakarmāṇi, pravṛttidharmakatvaṃ ca prayojyam iti katham ucyate,	yad PRL Case=Nom|Number=1|Gender=Neut # yad PRL Case=Nom|Number=1|Gender=Neut # kArya NC Case=Nom|Number=1|Gender=Neut # tad PRD Case=Nom|Number=1|Gender=Neut # tad PRD Case=Nom|Number=1|Gender=Neut # budDimat JJ Case=Cpd # pUrvaka JJ Case=Nom|Number=1|Gender=Neut # yaTA CCM # Gawa NC Case=Nom|Number=1|Gender=Masc # kR KDG Case=Nom|Number=1|Gender=Neut|VerbForm=Ger # ca CCD # mahIDara NC Case=Cpd # Adi NC Case=Nom|Number=1|Gender=Neut # yad PRL Case=Nom|Number=1|Gender=Neut # vA CCD # yad PRL Case=Nom|Number=1|Gender=Neut # na CNG # budDimat JJ Case=Cpd # pUrva PPX Case=Nom|Number=1|Gender=Masc # budDimat JJ Case=Cpd # pUrvaka tad PRD Case=Nom|Number=1|Gender=Neut # tad PRD Case=Nom|Number=1|Gender=Neut # na CNG # kArya NC Case=Nom|Number=1|Gender=Neut # yaTA CCM # AkASa NC Case=Nom|Number=1|Gender=Neut # kArya NC Case=Nom|Number=1|Gender=Neut # ca CCD # tarugiri NC Case=Cpd # sAgara NC Case=Cpd # Adi NC Case=Nom|Number=1|Gender=Neut # iti CQT # arTa NC Case=Abl|Number=1|Gender=Masc # kArya NC Case=Cpd # hetu NC Case=Nom|Number=1|Gender=Masc # evam CX # acetana JJ Case=Cpd # upAdAna NC Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut # arTakriyA NC Case=Cpd # kArin JJ Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut #sva JJ Case=Cpd # AramBa NC Case=Cpd # kAvaya NC Case=Cpd # vasana NC Case=Cpd # niveSana NC Case=Cpd # aviSezavat JJ Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut # sTA CGDA VerbForm=Abs # sTA CGDA VerbForm=Abs # kArya NC Case=Cpd # karman NC Case=Nom|Number=3|Gender=Neut # pravRtti NC Case=Cpd # Darmaka JJ Case=Cpd # tva NC Case=Nom|Number=1|Gender=Neut # ca CCD # prayuj KDG Case=Nom|Number=1|Gender=Neut|VerbForm=Ger # iti CQT # kaTam CX # vac V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna073_iv3:8	 anitye 'py apramāṇateti ?	anitya JJ Case=Loc|Number=1|Gender=Neut # api CX # apramANa NC Case=Cpd # tA NC Case=Nom|Number=1|Gender=Fem # iti CQT #
/home/basti/code/dvarapandita/data/jna073_iv3:9	 etac ca nityānityayoḥ sādhāraṇam eva sādhanam | anityatāprakramaṇe tu parasya pramāṇaparyeṣaṇā pravarteta | tad upanyāsanidānatvamātreṇānityaśabdānuvādaḥ | na punaḥ asāv anitya eva bhagavān asmābhir iṣyate | tathā hi;	etad PRD Case=Nom|Number=1|Gender=Neut # ca CCD # nitya JJ Case=Cpd # anitya JJ Case=Gen|Number=2|Gender=Neut # sADAraNa JJ Case=Nom|Number=1|Gender=Neut # eva CEM # sADana NC Case=Nom|Number=1|Gender=Neut # anitya JJ Case=Cpd # tA NC Case=Cpd # prakramaNa NC Case=Loc|Number=1|Gender=Neut # tu CCD # para PPX Case=Gen|Number=1|Gender=Neut # pramANa NC Case=Cpd # paryezaNa NC Case=Nom|Number=1|Gender=Fem # pravRt V Tense=Pres|Mood=Opt|Person=3|Number=Sing # tad PRD Case=Acc|Number=1|Gender=Neut # upanyAsa NC Case=Cpd # nidAna NC Case=Cpd # tva NC Case=Cpd # mAtra NC Case=Ins|Number=1|Gender=Neut # anitya JJ Casena CNG # punar CAD # adas PRD Case=Nom|Number=1|Gender=Masc # anitya JJ Case=Nom|Number=1|Gender=Masc # eva CEM # Bagavat JJ Case=Nom|Number=1|Gender=Masc # mad PPR Case=Ins|Number=3|Gender= # iz V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # taTA CX # hi CX #
/home/basti/code/dvarapandita/data/jna073_iv3:10	 eko vibhuḥ sarvavid ekabuddhisamāśrayaḥ śāśvata īśvarākhyaḥ |	eka PPX Case=Nom|Number=1|Gender=Masc # viBu JJ Case=Nom|Number=1|Gender=Masc # sarva JQ Case=Cpd # vid JJ Case=Nom|Number=1|Gender=Masc # eka PPX Case=Cpd # budDi NC Case=Cpd # samASraya NC Case=Nom|Number=1|Gender=Masc # SASvata JJ Case=Nom|Number=1|Gender=Masc # ISvara NC Case=Cpd # AKyA NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna073_iv3:11	pramāṇam iṣṭo jagato vidhātā svargāpavargārthibhir arthanīyaḥ ||	pramANa NC Case=Nom|Number=1|Gender=Neut # iz PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # jagant NC Case=Gen|Number=1|Gender=Neut # viDAtR NC Case=Nom|Number=1|Gender=Masc # svarga NC Case=Cpd # apavarga NC Case=Cpd # arTin JJ Case=Ins|Number=3|Gender=Masc # arTay KDG Case=Nom|Number=1|Gender=Masc|VerbForm=Ger #
