/home/basti/code/dvarapandita/data/jna111_sa1:0	|| sākārasiddhiśāstram ||	sAkAra NC Case=Cpd # sidDi NC Case=Cpd # SAstra NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna111_sa1:1	 [367,3][prathamaḥ paricchedaḥ]	paricCeda NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna111_sa1:2	[367,4] vidhūtakalpanājālagambhīrodāramūrtaye |	viDU PPP Case=Cpd|VerbForm=PPP # kalpanA NC Case=Cpd # jAla NC Case=Cpd # gamBIra JJ Case=Cpd # udAra JJ Case=Cpd # mUrti NC Case=Dat|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna111_sa1:3	[367,5] namaḥ samantabhadrāya samantasphuraṇatviṣe || (PV I 1)	namas NC Case=Nom|Number=1|Gender=Neut # samantaBadra NC Case=Dat|Number=1|Gender=Masc # samantasPuraNatviz NC Case=Dat|Number=1|Gender=Masc # p NC Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna111_sa1:4	[367,6] jīyānmunīndramatavārtikabhāṣyakāraḥ	ji KDG Case=Acc|Number=3|Gender=Masc|VerbForm=Ger # muni NC Case=Cpd # indra NC Case=Cpd # mata NC Case=Cpd # vArttika NC Case=Cpd # BAzya NC Case=Cpd # kAra JJ Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna111_sa1:5	[367,7] sākārasiddhinayanāṭakasūtradhāraḥ |	sAkAra NC Case=Cpd # sidDi NC Case=Cpd # nayana NC Case=Cpd # Awaka NC Case=Cpd # sUtraDAra NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna111_sa1:6	[367,8] saṃsāranirvṛtipathaprathamānagarva-	saMsAra NC Case=Cpd # nirvRti NC Case=Cpd # paTa NC Case=Cpd # praTama JJ Case=Cpd # nagara NC Case=Cpd # vat CX #
/home/basti/code/dvarapandita/data/jna111_sa1:7	[367,9] sarvārivīraduratikramavikramaśrīḥ ||	sarva JQ Case=Cpd # ari NC Case=Cpd # vIra NC Case=Cpd # duratikrama JJ Case=Cpd # vikrama NC Case=Cpd # SrI NC Case=Nom|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna111_sa1:8	[367,10] vijñaptimātram akhilaṃ sthitam etaj jagattrayam |	vijQaptimAtra NC Case=Nom|Number=1|Gender=Neut # aKila JJ Case=Nom|Number=1|Gender=Neut # sTA PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # etad PRD Case=Nom|Number=1|Gender=Neut # jagattraya NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna111_sa1:9	[367,11] tatrāvāntarabhedasya balābalam ihocyate ||	tatra CAD # avAntaraBeda NC Case=Gen|Number=1|Gender=Masc # balAbala NC Case=Nom|Number=1|Gender=Neut # iha CAD # vac V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna111_sa1:10	[367,12] tathā hi bahirarthadūṣaṇādikrameṇa,	taTA CX # hi CX # bahirarTa JJ Case=Cpd # dUzaNa NC Case=Cpd # Adi NC Case=Cpd # krama NC Case=Ins|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna111_sa1:11	[367,13] bāhyaṃ na tāvad idam eva yataḥ prakāśarūpaṃ	bAhya JJ Case=Nom|Number=1|Gender=Neut # na CNG # tAvat CX # idam PRD Case=Nom|Number=1|Gender=Neut # eva CEM # yatas CX # prakASa NC Case=Cpd # rUpa NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna111_sa1:12	[367,14] svato niyamataś ca sahopalabdheḥ |	svatas CX # niyama NC Case=Abl|Number=1|Gender=Masc # ca CCD # saha CX # upalabDi NC Case=Abl|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna111_sa1:13	[367,15] yuktyā na cānyad iha sambhavi sambhave 'pi	yukti NC Case=Ins|Number=1|Gender=Fem # na CNG # ca CCD # anya PPX Case=Nom|Number=1|Gender=Neut # iha CAD # samBU V Tense=Aor|Mood=Ind|Voice=Pass|Person=3|Number=Sing # samBava NC Case=Loc|Number=1|Gender=Masc # api CX #
/home/basti/code/dvarapandita/data/jna111_sa1:14	[367,16] na grāhyalakṣaṇam ato matimātram (72b) etat ||	na CNG # grah KDG Case=Cpd|VerbForm=Ger # lakzaNa NC Case=Nom|Number=1|Gender=Neut # atas CX # mati NC Case=Cpd # mAtra NC Case=Nom|Number=1|Gender=Neut # etad PRD Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna111_sa1:15	[367,17] gauragāndhāramadhurasurabhisukumāraśātetarādicitrākāraṃ jagat | tathā ca sūtram,	gOragAnDAra NC Case=Cpd # maDura JJ Case=Cpd # suraBi JJ Case=Cpd # sukumAra JJ Case=Cpd # SAtatara JJ Case=Cpd # Adi NC Case=Cpd # citra JJ Case=Cpd # AkAra NC Case=Nom|Number=1|Gender=Neut # jagant NC Case=Nom|Number=1|Gender=Neut # taTA CX # ca CCD # sUtra NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna111_sa1:16	[367,18] vijñaptimātraṃ bho jinaputrā yad uta traidhātukam iti, yadarthaṃ vārtikakāraḥ prayatnaparamparayā	vijQaptimAtra NC Case=Nom|Number=1|Gender=Neut # Bo CX # jinaputra NC Case=Voc|Number=3|Gender=Masc # yad PRL Case=Nom|Number=1|Gender=Neut # uta CCD # trEDAtuka NC Case=Nom|Number=1|Gender=Neut # iti CQT # yad PRL Case=Cpd # arTa NC Case=Acc|Number=1|Gender=Masc # vArttika NC Case=Cpd # kAra JJ Case=Nom|Number=1|Gender=Masc # prayatna NC Case=Cpd # parama JJ Case=Ins|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna111_sa1:17	[367,19] bahirartha eva sākāravādam uddīpayati | kathaṃ tarhi bhāṣyakāropajñam idam ucyata iti cet?	bahis CX # arTa NC Case=Nom|Number=1|Gender=Masc # eva CEM # sAkAra NC Case=Cpd # vAda NC Case=Acc|Number=1|Gender=Masc # uddIpay V Tense=Pres|Mood=Ind|Person=3|Number=Sing # kaTam CX # tarhi CX # BAzya NC Case=Cpd # kAra NC Case=Cpd # upajQa NC Case=Nom|Number=1|Gender=Neut # idam PRD Case=Nom|Number=1|Gender=Neut # vac V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # iti CQT # ced CX #
/home/basti/code/dvarapandita/data/jna111_sa1:18	[367,20] nirākāradiśānyair yojitatvāt, sattāmātrasthita ivānena prasādhita ity ucyate, na	nirAkAra JJ Case=Cpd # diS NC Case=Ins|Number=1|Gender=Fem # anya PPX Case=Ins|Number=3|Gender=Masc # yojay PPP Case=Cpd|VerbForm=PPP # tva NC Case=Abl|Number=1|Gender=Neut # sattA NC Case=Cpd # mAtra NC Case=Cpd # sTA PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # iva CCM # idam PRD Case=Ins|Number=1|Gender=Masc # prasADay PPP Case=Nom|Number=1|Gender=Masc|VerbForm=PPP # iti CQT # vac V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing # na CNG #
/home/basti/code/dvarapandita/data/jna111_sa1:19	[367,21] punas tasyaivopajñeti |	punar CAD # tad PRD Case=Gen|Number=1|Gender=Masc # eva CEM # upajQA V Tense=Pres|Mood=Ind|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna111_sa1:20	[367,22] tatrāpare prāhuḥ | bhavantu sitaśātādayaḥ prakāśaikasvabhāvāḥ, svabhāvaśūnyatāṃ	tatra CAD # apara PPX Case=Nom|Number=3|Gender=Masc # prAh V Tense=Perf|Mood=Ind|Person=3|Number=Plur # BU V Tense=Pres|Mood=Imp|Person=3|Number=Plur # sitaSAtA NC Case=Cpd # Adi NC Case=Nom|Number=3|Gender=Masc # prakASa NC Case=Cpd # eka PPX Case=Cpd # svaBAva NC Case=Nom|Number=3|Gender=Masc # svaBAva NC Case=Cpd # SUnyatA NC Case=Acc|Number=1|Gender=Fem #
/home/basti/code/dvarapandita/data/jna111_sa1:21	[367,23] tu nātivartitum īśate | yadi yuktir ekānekavirahalakṣaṇā bāhyam asambhavi sambhāvayitum upanīyate	tu CCD # na CNG # ativRt CGDI VerbForm=Inf # IS V Tense=Pres|Mood=Ind|Person=3|Number=Sing # yadi CSB # yukti NC Case=Nom|Number=1|Gender=Fem # eka PPX Case=Cpd # aneka JJ Case=Cpd # viraha NC Case=Cpd # lakzaNa NC Case=Nom|Number=1|Gender=Fem # bAhya JJ Case=Nom|Number=1|Gender=Neut # asaMBava JJ Case=Voc|Number=1|Gender=Fem # samBAvay CGDI VerbForm=Inf # upanI V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna111_sa1:22	[368,1] sā na vijñānasvabhāvatāmābibhrāṇebhyaḥ śubhrādibhyo bibheti | tasmāt sarvadharmaśūnyataiva	tad PRD Case=Nom|Number=1|Gender=Fem # na CNG # vijQAna NC Case=Cpd # svaBAva NC Case=Cpd # tA NC Case=Acc|Number=1|Gender=Fem # abiBrAjNa NC Case=Abl|Number=3|Gender=Masc # SuBra JJ Case=Cpd # Adi NC Case=Abl|Number=3|Gender=Masc # BI V Tense=Pres|Mood=Ind|Person=3|Number=Sing # tasmAt CX # sarva JQ Case=Cpd # Darma NC Case=Cpd # SUnyatA NC Case=Nom|Number=1|Gender=Fem # eva CEM #
/home/basti/code/dvarapandita/data/jna111_sa1:23	[368,2] jyāyasī yathā prathitam āgame bahuśaḥ | vārtike 'pi,	jyAyas JJ Case=Nom|Number=1|Gender=Fem # yaTA CCM # praT PPP Case=Acc|Number=1|Gender=Masc|VerbForm=PPP # Agama NC Case=Loc|Number=1|Gender=Masc # bahuSas CX # vArttika NC Case=Loc|Number=1|Gender=Masc # api CX #
/home/basti/code/dvarapandita/data/jna111_sa1:24	[368,3] yathā yathārthāś cintyante viśīryante tathā tathā || (PV III 209cd)	yaTA CCM # yaTArTa JJ Case=Nom|Number=3|Gender=Masc # cintay V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Plur # viSR V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Plur # taTA CX # taTA CX #
/home/basti/code/dvarapandita/data/jna111_sa1:25	[368,5] iti | saṃvṛtimātraṃ tu vijñānanītir iti |	iti CQT # saMvRi NC Case=Cpd # mAtra NC Case=Nom|Number=1|Gender=Neut # tu CCD # vijQAna NC Case=Cpd # nIti NC Case=Nom|Number=1|Gender=Fem # iti CQT #
/home/basti/code/dvarapandita/data/jna111_sa1:26	[368,6] atrāpare samādadhati | bhavatkārāṇāṃ bādhanād alīkatvaṃ prakāśamātraṃ tu saty	atra CAD # apara PPX Case=Nom|Number=3|Gender=Masc # samADA V Tense=Pres|Mood=Ind|Person=3|Number=Plur # BavatkAra NC Case=Gen|Number=3|Gender=Masc # bADana NC Case=Abl|Number=1|Gender=Neut # alIka NC Case=Cpd # tva NC Case=Acc|Number=1|Gender=Neut # prakASa NC Case=Cpd # mAtra NC Case=Acc|Number=1|Gender=Neut # tu CCD # as KDP Case=Nom|Number=1|Gender=Fem|Tense=Pres|VerbForm=Part #
