/home/basti/code/dvarapandita/data/jna124_su4:0	[558,1] <caturtha.h pariccheda.r>	caturTa JJ Case=Cpd # han JJ Case=Nom|Number=1|Gender=Masc # paricCeda NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna124_su4:1	[558,2] mā bhūd anyo 'stu sākāra eva sādhyetarasthitiḥ |	mA CNG # BU V Tense=Aor|Mood=Inj|Person=3|Number=Sing # anya PPX Case=Nom|Number=1|Gender=Masc # stu V Tense=Pres|Mood=Imp|Person=2|Number=Sing # sAkAra NC Case=Nom|Number=1|Gender=Masc # eva CEM # sADay KDG Case=Cpd|VerbForm=Ger # itara PPX Case=Cpd # sTiti NC Case=Nom|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna124_su4:2	[558,3] ekānekavivekena tv ālīkyaṃ kena vāryate ||1||	eka PPX Case=Cpd # aneka JJ Case=Cpd # viveka NC Case=Ins|Number=1|Gender=Masc # tu CCD # AlIkya NC Case=Nom|Number=1|Gender=Neut # ka PRQ Case=Ins|Number=1|Gender=Masc # vAray V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna124_su4:3	[558,4] ekānekaviveko 'stu na tv ālīkyaṃ prakāśinaḥ |	eka PPX Case=Cpd # aneka JJ Case=Cpd # viveka NC Case=Nom|Number=1|Gender=Masc # stu NC Case=Nom|Number=1|Gender=Neut # na CNG # tu CCD # AlIkya NC Case=Nom|Number=1|Gender=Neut # prakASin JJ Case=Gen|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna124_su4:4	[558,5] bādhā hi rūpe 'vasite nādhyakṣaviṣaye kvacit ||2||	bADA NC Case=Nom|Number=1|Gender=Fem # hi CX # rUpa NC Case=Loc|Number=1|Gender=Neut # vasita NC Case=Loc|Number=1|Gender=Neut # na CNG # aDyakza NC Case=Cpd # vizaya NC Case=Loc|Number=1|Gender=Masc # kvacid CX #
/home/basti/code/dvarapandita/data/jna124_su4:5	[558,6] rūpamātrasya nirbhāso dvicandre 'pi na bādhyate |	rUpa NC Case=Cpd # mAtra NC Case=Gen|Number=1|Gender=Neut # nirBAsa NC Case=Nom|Number=1|Gender=Masc # dvi NUM Case=Cpd # candra NC Case=Loc|Number=1|Gender=Masc # api CX # na CNG # bAD V Tense=Pres|Mood=Ind|Voice=Pass|Person=3|Number=Sing #
/home/basti/code/dvarapandita/data/jna124_su4:6	[558,7] bādhā sparśādino rūpasyāpi tatsahacāriṇaḥ ||3||	bADA NC Case=Nom|Number=1|Gender=Fem # sparSa NC Case=Cpd # Adi NC Case=Gen|Number=1|Gender=Masc # rUpa NC Case=Gen|Number=1|Gender=Neut # api CX # tad PRD Case=Cpd # sahacArin JJ Case=Gen|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna124_su4:7	[558,8] evaṃ (132b) svapne 'pi putrādiḥ kalpito 'san na dhītanuḥ |	evam CX # svapna NC Case=Loc|Number=1|Gender=Masc #
/home/basti/code/dvarapandita/data/jna124_su4:8	[558,9] mantrādhipatyāl loṣṭādau pītabhāso na bādhanam ||4||	mantra NC Case=Cpd # ADipatya NC Case=Abl|Number=1|Gender=Neut # lozwa NC Case=Cpd # Adi NC Case=Loc|Number=1|Gender=Masc # pIta JJ Case=Cpd # BAs NC Case=Nom|Number=3|Gender=Masc # na CNG # bADana NC Case=Nom|Number=1|Gender=Neut #
/home/basti/code/dvarapandita/data/jna124_su4:9	[558,10] rukmādi kalpitaṃ bādhyaṃ loṣṭādes tu na bhāsanam |	rukma NC Case=Cpd # Adi NC Case=Nom|Number=1|Gender=Neut # kalpay PPP Case=Nom|Number=1|Gender=Neut|VerbForm=PPP # bAD KDG Case=Nom|Number=1|Gender=Neut|VerbForm=Ger # lozwa NC Case=Cpd # Adi NC Case=Gen|Number=1|Gender=Masc # tu CCD # na CNG # BAsana NC Case=Nom|Number=1|Gender=Neut #
